year	month	day	blockNum	chosenRes	colorIncr	colrDistPres	colrTargPres	colrTargTime	cueCond	fixBreak	nResps	respCorrect	respOrder	tFixBreak	tPostCue	tRes	targCategory	targSide	targTime	targTimeDistSideCatg	targTimeDistSideToken	targTimeTargSideCatg	targTimeTargSideToken	trial	trialDone	trialFixX	trialFixY	whichTask	wordDistPres	wordDur	wordTargPres	wordTargTime	targPres	distPres	subjectNum	dateNum	thisBlockAccuracy	tFixBreakFromRSVPStart	congruent	RT	reportedPresence	reportedRating	excludeBlock_BadDifficulty	
2016.000000	6.000000	23.000000	11.000000	5.000000	0.103704	0.000000	1.000000	6.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.958682	4.323006	3.000000	2.000000	6.000000	9.000000	8.000000	1.000000	2.000000	10.000000	1.000000	430.000000	296.000000	1.000000	0.000000	0.066672	0.000000	6.000000	0.000000	0.000000	5.000000	4.000000	0.687500	NaN	1.000000	0.364324	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	11.000000	8.000000	0.103704	0.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691903	5.290881	3.000000	2.000000	5.000000	34.000000	3.000000	19.000000	3.000000	11.000000	1.000000	435.000000	291.000000	1.000000	1.000000	0.066672	1.000000	5.000000	1.000000	1.000000	5.000000	4.000000	0.687500	NaN	1.000000	2.598978	1.000000	2.000000	0.000000	
2016.000000	6.000000	23.000000	11.000000	4.000000	0.103704	0.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.325333	5.290881	3.000000	1.000000	5.000000	34.000000	3.000000	19.000000	3.000000	11.000000	1.000000	435.000000	291.000000	1.000000	1.000000	0.066672	1.000000	5.000000	1.000000	1.000000	5.000000	4.000000	0.687500	NaN	1.000000	0.965548	1.000000	2.000000	0.000000	
2016.000000	6.000000	23.000000	11.000000	6.000000	0.103704	0.000000	1.000000	5.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691904	4.629928	3.000000	2.000000	2.000000	27.000000	3.000000	11.000000	7.000000	12.000000	1.000000	432.000000	288.000000	1.000000	1.000000	0.066672	0.000000	2.000000	0.000000	1.000000	5.000000	4.000000	0.687500	NaN	0.000000	1.938023	0.000000	-1.000000	0.000000	
2016.000000	6.000000	23.000000	11.000000	4.000000	0.103704	0.000000	1.000000	5.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.125366	4.629928	3.000000	1.000000	2.000000	27.000000	3.000000	11.000000	7.000000	12.000000	1.000000	432.000000	288.000000	1.000000	1.000000	0.066672	0.000000	2.000000	1.000000	0.000000	5.000000	4.000000	0.687500	NaN	0.000000	0.504561	1.000000	2.000000	0.000000	
2016.000000	6.000000	23.000000	11.000000	2.000000	0.103704	1.000000	1.000000	5.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.691944	4.306249	3.000000	1.000000	2.000000	11.000000	4.000000	33.000000	3.000000	13.000000	1.000000	427.000000	301.000000	1.000000	0.000000	0.066672	1.000000	2.000000	1.000000	0.000000	5.000000	4.000000	0.687500	NaN	0.000000	1.614305	0.000000	-1.000000	0.000000	
2016.000000	6.000000	23.000000	11.000000	5.000000	0.103704	1.000000	1.000000	5.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.942014	4.306249	3.000000	2.000000	2.000000	11.000000	4.000000	33.000000	3.000000	13.000000	1.000000	427.000000	301.000000	1.000000	0.000000	0.066672	1.000000	2.000000	0.000000	1.000000	5.000000	4.000000	0.687500	NaN	0.000000	0.364235	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	11.000000	8.000000	0.103704	0.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691905	4.375916	3.000000	2.000000	5.000000	13.000000	3.000000	24.000000	3.000000	14.000000	1.000000	446.000000	274.000000	1.000000	1.000000	0.066672	1.000000	5.000000	1.000000	1.000000	5.000000	4.000000	0.687500	NaN	1.000000	1.684012	1.000000	2.000000	0.000000	
2016.000000	6.000000	23.000000	11.000000	1.000000	0.103704	0.000000	1.000000	2.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	3.967016	4.375916	3.000000	1.000000	5.000000	13.000000	3.000000	24.000000	3.000000	14.000000	1.000000	446.000000	274.000000	1.000000	1.000000	0.066672	1.000000	5.000000	1.000000	1.000000	5.000000	4.000000	0.687500	NaN	1.000000	0.408900	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	11.000000	NaN	0.103704	1.000000	0.000000	5.000000	0.000000	1.000000	2.000000	NaN	1.000000	1.538161	NaN	3.304963	3.000000	1.000000	4.000000	32.000000	9.000000	26.000000	10.000000	15.000000	0.000000	447.000000	236.000000	1.000000	0.000000	0.066672	0.000000	4.000000	0.000000	0.000000	5.000000	4.000000	0.687500	-0.336991	1.000000	NaN	0.000000	NaN	0.000000	
2016.000000	6.000000	23.000000	11.000000	NaN	0.103704	1.000000	0.000000	5.000000	0.000000	1.000000	2.000000	NaN	2.000000	1.538161	NaN	3.304963	3.000000	2.000000	4.000000	32.000000	9.000000	26.000000	10.000000	15.000000	0.000000	447.000000	236.000000	1.000000	0.000000	0.066672	0.000000	4.000000	0.000000	0.000000	5.000000	4.000000	0.687500	-0.336991	1.000000	NaN	0.000000	NaN	0.000000	
2016.000000	6.000000	23.000000	11.000000	5.000000	0.103704	1.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691856	4.642452	3.000000	2.000000	4.000000	2.000000	10.000000	10.000000	9.000000	16.000000	1.000000	437.000000	286.000000	1.000000	0.000000	0.066672	0.000000	4.000000	0.000000	0.000000	5.000000	4.000000	0.687500	NaN	1.000000	1.950596	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	11.000000	4.000000	0.103704	1.000000	1.000000	4.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	4.242040	4.642452	3.000000	1.000000	4.000000	2.000000	10.000000	10.000000	9.000000	16.000000	1.000000	437.000000	286.000000	1.000000	0.000000	0.066672	0.000000	4.000000	0.000000	0.000000	5.000000	4.000000	0.687500	NaN	1.000000	0.400411	1.000000	2.000000	0.000000	
2016.000000	6.000000	23.000000	11.000000	2.000000	0.103704	0.000000	0.000000	6.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.691950	4.263134	3.000000	1.000000	5.000000	2.000000	3.000000	19.000000	3.000000	17.000000	1.000000	438.000000	290.000000	1.000000	1.000000	0.066672	1.000000	5.000000	1.000000	1.000000	5.000000	4.000000	0.687500	NaN	1.000000	1.571184	0.000000	-1.000000	0.000000	
2016.000000	6.000000	23.000000	11.000000	8.000000	0.103704	0.000000	0.000000	6.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.900392	4.263134	3.000000	2.000000	5.000000	2.000000	3.000000	19.000000	3.000000	17.000000	1.000000	438.000000	290.000000	1.000000	1.000000	0.066672	1.000000	5.000000	1.000000	1.000000	5.000000	4.000000	0.687500	NaN	1.000000	0.362743	1.000000	2.000000	0.000000	
2016.000000	6.000000	23.000000	11.000000	2.000000	0.103704	0.000000	1.000000	2.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.691902	4.116834	3.000000	1.000000	4.000000	9.000000	3.000000	15.000000	3.000000	18.000000	1.000000	443.000000	284.000000	1.000000	1.000000	0.066672	1.000000	4.000000	1.000000	1.000000	5.000000	4.000000	0.687500	NaN	1.000000	1.424932	0.000000	-1.000000	0.000000	
2016.000000	6.000000	23.000000	11.000000	8.000000	0.103704	0.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.758612	4.116834	3.000000	2.000000	4.000000	9.000000	3.000000	15.000000	3.000000	18.000000	1.000000	443.000000	284.000000	1.000000	1.000000	0.066672	1.000000	4.000000	1.000000	1.000000	5.000000	4.000000	0.687500	NaN	1.000000	0.358222	1.000000	2.000000	0.000000	
2016.000000	6.000000	23.000000	11.000000	2.000000	0.103704	1.000000	0.000000	5.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691954	5.911382	3.000000	1.000000	4.000000	35.000000	4.000000	9.000000	4.000000	19.000000	1.000000	449.000000	281.000000	1.000000	0.000000	0.066672	0.000000	4.000000	0.000000	0.000000	5.000000	4.000000	0.687500	NaN	1.000000	3.219428	0.000000	-1.000000	0.000000	
2016.000000	6.000000	23.000000	11.000000	6.000000	0.103704	1.000000	0.000000	5.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.758718	5.911382	3.000000	2.000000	4.000000	35.000000	4.000000	9.000000	4.000000	19.000000	1.000000	449.000000	281.000000	1.000000	0.000000	0.066672	0.000000	4.000000	0.000000	0.000000	5.000000	4.000000	0.687500	NaN	1.000000	2.152665	0.000000	-1.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	8.000000	0.103704	0.000000	0.000000	5.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691954	4.275994	2.000000	2.000000	5.000000	8.000000	4.000000	17.000000	2.000000	1.000000	1.000000	412.000000	332.000000	1.000000	0.000000	0.066672	1.000000	5.000000	1.000000	0.000000	5.000000	4.000000	0.718750	NaN	0.000000	1.584040	1.000000	2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	1.000000	0.103704	0.000000	0.000000	5.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.917065	4.275994	2.000000	1.000000	5.000000	8.000000	4.000000	17.000000	2.000000	1.000000	1.000000	412.000000	332.000000	1.000000	0.000000	0.066672	1.000000	5.000000	0.000000	1.000000	5.000000	4.000000	0.718750	NaN	0.000000	0.358929	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	5.000000	0.103704	1.000000	1.000000	2.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.691903	4.120563	2.000000	2.000000	4.000000	33.000000	2.000000	15.000000	2.000000	2.000000	1.000000	432.000000	306.000000	1.000000	1.000000	0.066672	1.000000	4.000000	1.000000	1.000000	5.000000	4.000000	0.718750	NaN	1.000000	1.428660	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	3.000000	0.103704	1.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.758665	4.120563	2.000000	1.000000	4.000000	33.000000	2.000000	15.000000	2.000000	2.000000	1.000000	432.000000	306.000000	1.000000	1.000000	0.066672	1.000000	4.000000	1.000000	1.000000	5.000000	4.000000	0.718750	NaN	1.000000	0.361898	1.000000	1.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	2.000000	0.103704	0.000000	1.000000	4.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.691906	4.188857	2.000000	1.000000	2.000000	11.000000	1.000000	34.000000	2.000000	3.000000	1.000000	428.000000	308.000000	1.000000	0.000000	0.066672	1.000000	2.000000	1.000000	0.000000	5.000000	4.000000	0.718750	NaN	0.000000	1.496951	0.000000	-1.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	5.000000	0.103704	0.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.825286	4.188857	2.000000	2.000000	2.000000	11.000000	1.000000	34.000000	2.000000	3.000000	1.000000	428.000000	308.000000	1.000000	0.000000	0.066672	1.000000	2.000000	0.000000	1.000000	5.000000	4.000000	0.718750	NaN	0.000000	0.363571	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	NaN	0.103704	1.000000	1.000000	2.000000	0.000000	1.000000	2.000000	NaN	1.000000	1.472690	NaN	3.738734	2.000000	2.000000	3.000000	11.000000	11.000000	12.000000	2.000000	4.000000	0.000000	444.000000	328.000000	1.000000	0.000000	0.066672	1.000000	3.000000	1.000000	0.000000	5.000000	4.000000	0.718750	-0.402462	0.000000	NaN	0.000000	NaN	0.000000	
2016.000000	6.000000	23.000000	12.000000	NaN	0.103704	1.000000	1.000000	2.000000	0.000000	1.000000	2.000000	NaN	2.000000	1.472690	NaN	3.738734	2.000000	1.000000	3.000000	11.000000	11.000000	12.000000	2.000000	4.000000	0.000000	444.000000	328.000000	1.000000	0.000000	0.066672	1.000000	3.000000	0.000000	1.000000	5.000000	4.000000	0.718750	-0.402462	0.000000	NaN	0.000000	NaN	0.000000	
2016.000000	6.000000	23.000000	12.000000	1.000000	0.103704	1.000000	1.000000	5.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691906	4.630030	2.000000	1.000000	5.000000	28.000000	2.000000	11.000000	11.000000	5.000000	1.000000	418.000000	317.000000	1.000000	1.000000	0.066672	0.000000	5.000000	0.000000	1.000000	5.000000	4.000000	0.718750	NaN	0.000000	1.938125	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	8.000000	0.103704	1.000000	1.000000	5.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.267044	4.630030	2.000000	2.000000	5.000000	28.000000	2.000000	11.000000	11.000000	5.000000	1.000000	418.000000	317.000000	1.000000	1.000000	0.066672	0.000000	5.000000	1.000000	0.000000	5.000000	4.000000	0.718750	NaN	0.000000	0.362986	1.000000	2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	7.000000	0.103704	1.000000	0.000000	4.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691931	4.613994	2.000000	2.000000	5.000000	25.000000	7.000000	30.000000	2.000000	6.000000	1.000000	424.000000	332.000000	1.000000	0.000000	0.066672	1.000000	5.000000	1.000000	0.000000	5.000000	4.000000	0.718750	NaN	0.000000	1.922063	1.000000	1.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	1.000000	0.103704	1.000000	0.000000	4.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.250348	4.613994	2.000000	1.000000	5.000000	25.000000	7.000000	30.000000	2.000000	6.000000	1.000000	424.000000	332.000000	1.000000	0.000000	0.066672	1.000000	5.000000	0.000000	1.000000	5.000000	4.000000	0.718750	NaN	0.000000	0.363646	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	5.000000	0.103704	1.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691905	5.611709	2.000000	2.000000	5.000000	33.000000	2.000000	14.000000	6.000000	7.000000	1.000000	439.000000	328.000000	1.000000	1.000000	0.066672	0.000000	5.000000	0.000000	1.000000	5.000000	4.000000	0.718750	NaN	0.000000	2.919804	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	3.000000	0.103704	1.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.125362	5.611709	2.000000	1.000000	5.000000	33.000000	2.000000	14.000000	6.000000	7.000000	1.000000	439.000000	328.000000	1.000000	1.000000	0.066672	0.000000	5.000000	1.000000	0.000000	5.000000	4.000000	0.718750	NaN	0.000000	1.486347	1.000000	1.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	2.000000	0.103704	0.000000	0.000000	6.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.691903	4.256633	2.000000	1.000000	4.000000	21.000000	5.000000	1.000000	2.000000	8.000000	1.000000	425.000000	332.000000	1.000000	0.000000	0.066672	1.000000	4.000000	1.000000	0.000000	5.000000	4.000000	0.718750	NaN	0.000000	1.564730	0.000000	-1.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	5.000000	0.103704	0.000000	0.000000	6.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.900341	4.256633	2.000000	2.000000	4.000000	21.000000	5.000000	1.000000	2.000000	8.000000	1.000000	425.000000	332.000000	1.000000	0.000000	0.066672	1.000000	4.000000	0.000000	1.000000	5.000000	4.000000	0.718750	NaN	0.000000	0.356291	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	1.000000	0.103704	0.000000	1.000000	6.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.691954	4.117008	2.000000	1.000000	5.000000	15.000000	11.000000	20.000000	2.000000	9.000000	1.000000	424.000000	330.000000	1.000000	0.000000	0.066672	1.000000	5.000000	1.000000	0.000000	5.000000	4.000000	0.718750	NaN	0.000000	1.425055	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	5.000000	0.103704	0.000000	1.000000	6.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.758713	4.117008	2.000000	2.000000	5.000000	15.000000	11.000000	20.000000	2.000000	9.000000	1.000000	424.000000	330.000000	1.000000	0.000000	0.066672	1.000000	5.000000	0.000000	1.000000	5.000000	4.000000	0.718750	NaN	0.000000	0.358295	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	2.000000	0.103704	1.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691905	4.171553	2.000000	1.000000	3.000000	17.000000	2.000000	26.000000	1.000000	10.000000	1.000000	423.000000	335.000000	1.000000	1.000000	0.066672	0.000000	3.000000	0.000000	1.000000	5.000000	4.000000	0.718750	NaN	0.000000	1.479649	0.000000	-1.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	8.000000	0.103704	1.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.808671	4.171553	2.000000	2.000000	3.000000	17.000000	2.000000	26.000000	1.000000	10.000000	1.000000	423.000000	335.000000	1.000000	1.000000	0.066672	0.000000	3.000000	1.000000	0.000000	5.000000	4.000000	0.718750	NaN	0.000000	0.362883	1.000000	2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	5.000000	0.103704	1.000000	1.000000	4.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.691902	4.130964	2.000000	2.000000	3.000000	8.000000	3.000000	13.000000	2.000000	11.000000	1.000000	424.000000	341.000000	1.000000	0.000000	0.066672	1.000000	3.000000	1.000000	0.000000	5.000000	4.000000	0.718750	NaN	0.000000	1.439062	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	1.000000	0.103704	1.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.766996	4.130964	2.000000	1.000000	3.000000	8.000000	3.000000	13.000000	2.000000	11.000000	1.000000	424.000000	341.000000	1.000000	0.000000	0.066672	1.000000	3.000000	0.000000	1.000000	5.000000	4.000000	0.718750	NaN	0.000000	0.363968	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	5.000000	0.103704	1.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691855	5.130972	2.000000	2.000000	6.000000	25.000000	2.000000	25.000000	3.000000	12.000000	1.000000	426.000000	326.000000	1.000000	1.000000	0.066672	0.000000	6.000000	0.000000	1.000000	5.000000	4.000000	0.718750	NaN	0.000000	2.439117	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	3.000000	0.103704	1.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.758617	5.130972	2.000000	1.000000	6.000000	25.000000	2.000000	25.000000	3.000000	12.000000	1.000000	426.000000	326.000000	1.000000	1.000000	0.066672	0.000000	6.000000	1.000000	0.000000	5.000000	4.000000	0.718750	NaN	0.000000	1.372355	1.000000	1.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	NaN	0.103704	1.000000	0.000000	3.000000	0.000000	1.000000	2.000000	NaN	1.000000	1.836237	NaN	2.607502	2.000000	1.000000	2.000000	24.000000	2.000000	9.000000	2.000000	13.000000	0.000000	424.000000	332.000000	1.000000	1.000000	0.066672	1.000000	2.000000	1.000000	1.000000	5.000000	4.000000	0.718750	-0.038915	1.000000	NaN	0.000000	NaN	0.000000	
2016.000000	6.000000	23.000000	12.000000	NaN	0.103704	1.000000	0.000000	3.000000	0.000000	1.000000	2.000000	NaN	2.000000	1.836237	NaN	2.607502	2.000000	2.000000	2.000000	24.000000	2.000000	9.000000	2.000000	13.000000	0.000000	424.000000	332.000000	1.000000	1.000000	0.066672	1.000000	2.000000	1.000000	1.000000	5.000000	4.000000	0.718750	-0.038915	1.000000	NaN	0.000000	NaN	0.000000	
2016.000000	6.000000	23.000000	12.000000	1.000000	0.103704	0.000000	0.000000	5.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691942	4.510054	2.000000	1.000000	2.000000	35.000000	2.000000	28.000000	8.000000	14.000000	1.000000	423.000000	332.000000	1.000000	1.000000	0.066672	0.000000	2.000000	0.000000	1.000000	5.000000	4.000000	0.718750	NaN	0.000000	1.818111	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	5.000000	0.103704	0.000000	0.000000	5.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	3.758666	4.510054	2.000000	2.000000	2.000000	35.000000	2.000000	28.000000	8.000000	14.000000	1.000000	423.000000	332.000000	1.000000	1.000000	0.066672	0.000000	2.000000	1.000000	0.000000	5.000000	4.000000	0.718750	NaN	0.000000	0.751388	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	6.000000	0.103704	1.000000	1.000000	2.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.691903	4.186236	2.000000	2.000000	2.000000	6.000000	2.000000	5.000000	2.000000	15.000000	1.000000	431.000000	314.000000	1.000000	1.000000	0.066672	1.000000	2.000000	1.000000	1.000000	5.000000	4.000000	0.718750	NaN	1.000000	1.494333	0.000000	-1.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	4.000000	0.103704	1.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.825337	4.186236	2.000000	1.000000	2.000000	6.000000	2.000000	5.000000	2.000000	15.000000	1.000000	431.000000	314.000000	1.000000	1.000000	0.066672	1.000000	2.000000	1.000000	1.000000	5.000000	4.000000	0.718750	NaN	1.000000	0.360899	1.000000	2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	1.000000	0.103704	0.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691905	4.465622	2.000000	1.000000	3.000000	25.000000	3.000000	13.000000	8.000000	16.000000	1.000000	416.000000	330.000000	1.000000	0.000000	0.066672	0.000000	3.000000	0.000000	0.000000	5.000000	4.000000	0.718750	NaN	1.000000	1.773717	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	5.000000	0.103704	0.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.758666	4.465622	2.000000	2.000000	3.000000	25.000000	3.000000	13.000000	8.000000	16.000000	1.000000	416.000000	330.000000	1.000000	0.000000	0.066672	0.000000	3.000000	0.000000	0.000000	5.000000	4.000000	0.718750	NaN	1.000000	0.706955	0.000000	-2.000000	0.000000	
2016.000000	6.000000	23.000000	12.000000	6.000000	0.103704	1.000000	1.000000	2.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.691906	4.117781	2.000000	2.000000	3.000000	10.000000	3.000000	25.000000	2.000000	17.000000	1.000000	420.000000	326.000000	1.000000	0.000000	0.066672	1.000000	3.000000	1.000000	0.000000	5.000000	4.000000	0.718750	NaN	0.000000	1.425875	0.000000	-1.000000	0.000000	
